Cyclone Name,Region,Deaths,Injuries,Affected,Houses destroyed,Houses damaged,Total Houses,Damage to Infrastructure (PhP),Damage to Agriculture + Fisheries (PhP),Year,Category
Neneng,Region II,0,0,157691,49,61,110,55260000.0,497548466.38,2022,Severe Tropical Storm
Neneng,Cordillera Administrative Region,0,0,6154,1,9,10,22655000.0,3921190.0,2022,Severe Tropical Storm
Obet,Region I,0,0,120,0,0,0,0.0,0.0,2022,Tropical Depression
Obet,Region II,0,0,9974,0,0,0,0.0,0.0,2022,Tropical Depression
Obet,Cordillera Administrative Region,0,0,800,0,0,0,0.0,0.0,2022,Tropical Depression
Paeng,Region I,0,0,38491,33,978,1011,63200000.0,52800110.5,2022,Severe Tropical Storm
Paeng,Region II,0,1,331721,50,38,88,531938218.7,1217948410.99,2022,Severe Tropical Storm
Paeng,Region III,2,0,445667,143,489,632,54700000.0,541956406.11,2022,Severe Tropical Storm
Paeng,CALABARZON,23,22,1052028,1697,17703,19400,1769377360.69,726119476.09,2022,Severe Tropical Storm
Paeng,Region IV-B,3,5,217573,242,3374,3616,1017659772.0,337343911.17,2022,Severe Tropical Storm
Paeng,Region V,0,0,269616,242,3295,3537,793374689.99,924124008.65,2022,Severe Tropical Storm
Paeng,Region VI,34,0,1773525,2185,24992,27177,661675.0,2638512154.7,2022,Severe Tropical Storm
Paeng,Region VII,0,0,1699,11,39,50,277000000.0,0.0,2022,Severe Tropical Storm
Paeng,Region VIII,0,26,398480,167,6332,6499,0.0,0.0,2022,Severe Tropical Storm
Paeng,Region IX,0,0,79636,148,157,305,0.0,2360000.0,2022,Severe Tropical Storm
Paeng,Region X,0,0,6104,95,669,764,110050000.0,1354500.0,2022,Severe Tropical Storm
Paeng,Region XI,0,0,9324,109,515,624,2500000.0,10000.0,2022,Severe Tropical Storm
Paeng,Region XII,3,2,202492,409,1431,1840,0.0,0.0,2022,Severe Tropical Storm
Paeng,BARMM,68,169,1077338,1062,1153,2215,511200000.0,639521156.56,2022,Severe Tropical Storm
Paeng,Cordillera Administrative Region,1,6,36715,27,606,633,736841482.19,30726340.61,2022,Severe Tropical Storm
Paeng,National Capital Region,0,1,37151,0,0,0,0.0,0.0,2022,Severe Tropical Storm
Rosal,CARAGA,0,0,55,0,0,0,0.0,0.0,2022,Tropical Storm
Amang,Region V,0,0,95337,0,0,0,0.0,12341646.77,2023,Tropical Depression
Amang,CALABARZON,0,0,1088,0,0,0,0.0,0.0,2023,Tropical Depression
Betty,Region I,0,0,4917,1,10,11,0.0,108000.0,2023,Super Typhoon
Betty,Region II,0,0,24355,0,0,0,0.0,0.0,2023,Super Typhoon
Betty,Region III,0,0,11361,2,2,4,0.0,0.0,2023,Super Typhoon
Betty,Region IV-B,0,0,2200,0,0,0,0.0,0.0,2023,Super Typhoon
Betty,Region VI,0,0,39455,7,36,43,0.0,0.0,2023,Super Typhoon
Betty,Cordillera Administrative Region,0,1,22017,1,43,44,0.0,25000.0,2023,Super Typhoon
Dodong,Region I,0,0,27485,0,0,0,0.0,0.0,2023,Tropical Storm
Dodong,Region II,0,0,157691,45,108,153,0.0,199000000.0,2023,Tropical Storm
Dodong,Region III,0,0,220078,0,0,0,100000000.0,0.0,2023,Tropical Storm
Dodong,CALABARZON,0,0,193,0,14,14,0.0,0.0,2023,Tropical Storm
Dodong,Region IV-B,0,0,130,0,0,0,0.0,0.0,2023,Tropical Storm
Dodong,Region VI,0,0,23171,0,0,0,0.0,0.0,2023,Tropical Storm
Dodong,National Capital Region,0,0,0,0,0,0,0.0,0.0,2023,Tropical Storm
Egay,Region I,0,0,945781,421,55966,56387,638510000.0,721200000.0,2023,Super Typhoon
Egay,Region II,0,0,395618,203,7300,7503,862300000.0,593443500.93,2023,Super Typhoon
Egay,Region III,0,0,1258100,0,0,0,434000000.0,1050000000.0,2023,Super Typhoon
Egay,CALABARZON,0,0,10520,0,0,0,0.0,213500.0,2023,Super Typhoon
Egay,Region IV-B,0,0,1818,0,0,0,10949100.0,0.0,2023,Super Typhoon
Egay,Region V,0,0,3983,0,0,0,52005000.0,0.0,2023,Super Typhoon
Egay,Region VI,0,0,1773525,0,0,0,1500000.0,9234566.3,2023,Super Typhoon
Egay,Cordillera Administrative Region,2,0,35231,1,114,115,736841482.19,50201787.23,2023,Super Typhoon
Goring,Region I,0,0,995,0,24,24,643510.0,13028205.0,2023,Super Typhoon
Goring,Region II,0,0,95618,203,7293,7496,483173826.36,774240116.95,2023,Super Typhoon
Goring,Region III,0,1,246978,0,10,10,0.0,5737325.56,2023,Super Typhoon
Goring,CALABARZON,0,0,749,5,8,13,0.0,213500.0,2023,Super Typhoon
Goring,Region IV-B,0,0,5348,10,45,55,10949100.0,29678492.99,2023,Super Typhoon
Goring,Region VI,1,0,149799,88,1419,1507,1500000.0,192564208.39,2023,Super Typhoon
Goring,Cordillera Administrative Region,0,0,35231,6,114,120,87610000.0,50201787.23,2023,Super Typhoon
Jenny,Region I,0,0,15461,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,Region II,0,0,61449,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,Region III,0,0,3109,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,CALABARZON,0,0,7797,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,Region IV-B,0,0,6012,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,Region VI,1,0,290388,1,25,26,0.0,0.0,2023,Tropical Storm
Jenny,Cordillera Administrative Region,0,0,16018,0,0,0,0.0,0.0,2023,Tropical Storm
Jenny,National Capital Region,0,0,7819,0,0,0,0.0,0.0,2023,Tropical Storm
Kabayan,Region IV-B,0,0,350,2,0,2,0.0,0.0,2023,Tropical Storm
Kabayan,Region VI,0,0,983,0,0,0,0.0,0.0,2023,Tropical Storm
Kabayan,Region VIII,0,0,332,0,0,0,0.0,0.0,2023,Tropical Storm
Kabayan,Region X,0,1,527,0,2,2,0.0,40000.0,2023,Tropical Storm
Kabayan,Region XI,0,0,69759,120,556,676,0.0,0.0,2023,Tropical Storm
Kabayan,CARAGA,0,0,353915,65,2106,2171,2352000.0,0.0,2023,Tropical Storm
Aghon,Region III,0,0,8589,0,0,0,0.0,0.0,2024,Typhoon
Aghon,CALABARZON,5,0,126383,748,6890,7638,942546193.82,80402565.0,2024,Typhoon
Aghon,Region IV-B,0,0,3656,0,0,0,0.0,0.0,2024,Typhoon
Aghon,Region V,0,0,10675,0,0,0,0.0,0.0,2024,Typhoon
Aghon,Region VII,0,0,629,0,0,0,0.0,0.0,2024,Typhoon
Aghon,Region VIII,0,0,2031,4,17,21,0.0,0.0,2024,Typhoon
Aghon,National Capital Region,0,0,303,0,0,0,0.0,0.0,2024,Typhoon
Aghon,Region X,1,1,0,0,0,0,0.0,0.0,2024,Typhoon
Butchoy and Carina,Region I,0,0,440265,14,607,621,1856533490.46,1057920182.39,2024,Combined Effects
Butchoy and Carina,Region II,0,0,15115,4,36,40,109458191.44,56517537.25,2024,Combined Effects
Butchoy and Carina,Region III,2,7,3447004,487,354,841,1716909898.92,2523341865.15,2024,Combined Effects
Butchoy and Carina,CALABARZON,5,0,431459,947,6017,6964,340987686.58,71216065.48,2024,Combined Effects
Butchoy and Carina,Region IV-B,0,0,165111,40,479,519,1557124830.42,236443449.26,2024,Combined Effects
Butchoy and Carina,Region V,0,0,56205,21,80,101,0.0,48852959.91,2024,Combined Effects
Butchoy and Carina,Region VI,0,0,57473,49,250,299,0.0,77256054.21,2024,Combined Effects
Butchoy and Carina,Region VII,0,0,32601,4,9,13,0.0,0.0,2024,Combined Effects
Butchoy and Carina,Region VIII,0,0,8805,0,0,0,69569062.43,9557221.86,2024,Combined Effects
Butchoy and Carina,Region IX,4,0,134393,20,24,44,0.0,8332258.6,2024,Combined Effects
Butchoy and Carina,Region X,1,2,12081,12,17,29,4535019.28,31826726.84,2024,Combined Effects
Butchoy and Carina,Region XI,1,0,1804,14,46,60,0.0,0.0,2024,Combined Effects
Butchoy and Carina,Region XII,0,0,268142,25,15,40,0.0,247891860.99,2024,Combined Effects
Butchoy and Carina,CARAGA,0,0,102,1,4,5,0.0,0.0,2024,Combined Effects
Butchoy and Carina,BARMM,1,0,552971,1,5,6,0.0,0.0,2024,Combined Effects
Butchoy and Carina,Cordillera Administrative Region,0,0,120941,19,189,208,327111236.87,17120879.52,2024,Combined Effects
Butchoy and Carina,National Capital Region,0,0,754446,0,0,0,0.0,0.0,2024,Combined Effects
Enteng,Region I,0,1,180607,2,20,22,69500000.0,23602504.0,2024,Severe Tropical Storm
Enteng,Region II,0,1,7764,0,0,0,111920772.5,83623466.25,2024,Severe Tropical Storm
Enteng,Region III,0,0,930343,14,83,97,0.0,1100469046.81,2024,Severe Tropical Storm
Enteng,CALABARZON,0,0,143562,400,866,1266,87333700.0,0.0,2024,Severe Tropical Storm
Enteng,Region V,0,0,1199257,63,5656,5719,356146667.5,688367118.09,2024,Severe Tropical Storm
Enteng,Region VI,1,0,1199,0,2,2,0.0,7446882.9,2024,Severe Tropical Storm
Enteng,Region VII,0,0,74,5,5,10,0.0,0.0,2024,Severe Tropical Storm
Enteng,Region VIII,0,0,215213,14,486,500,23645000.0,4117450.38,2024,Severe Tropical Storm
Enteng,National Capital Region,0,0,321911,0,0,0,0.0,0.0,2024,Severe Tropical Storm
Enteng,Cordillera Administrative Region,0,0,4676,0,9,9,50355028.65,0.0,2024,Severe Tropical Storm
Ferdie and Gener and Helen and Igme,Region II,0,0,7381,2,13,15,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region III,0,0,350422,0,0,0,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region IV-B,4,3,86430,31,254,285,0.0,739767570.46,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region V,0,0,309645,1,0,1,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region VI,0,0,462679,207,1915,2122,200000.0,351011392.06,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region VII,0,0,33613,38,64,102,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region IX,0,0,19121,90,136,226,0.0,1190730.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region X,0,0,19630,51,554,605,2317500.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region XI,0,0,409,4,6,10,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Region XII,0,0,29127,2,5,7,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,CARAGA,0,0,79,0,11,11,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,BARMM,0,0,304560,43,219,262,0.0,0.0,2024,Combined Effects
Ferdie and Gener and Helen and Igme,Cordillera Administrative Region,0,0,6423,0,3,3,20170000.0,0.0,2024,Combined Effects
Julian,Region I,4,0,262220,17,599,616,738157080.27,387835224.7,2024,Super Typhoon
Julian,Region II,1,12,43477,107,2087,2194,189062000.0,129600666.4,2024,Super Typhoon
Julian,Cordillera Administrative Region,0,0,75081,3,30,33,37963930.0,10510664.7,2024,Super Typhoon
Kristine and Leon,Region I,0,0,571291,273,7941,8214,150500000.0,636555655.83,2024,Combined Effects
Kristine and Leon,Region II,1,0,246665,13,594,607,116441369.8,666014061.82,2024,Combined Effects
Kristine and Leon,Region III,2,4,1145022,14,135,149,1567066804.87,455033854.99,2024,Combined Effects
Kristine and Leon,CALABARZON,0,2,1683269,7789,69646,77435,2704248400.73,553950227.89,2024,Combined Effects
Kristine and Leon,Region IV-B,0,0,92293,170,1653,1823,397967553.79,759785300.86,2024,Combined Effects
Kristine and Leon,Region V,15,0,3255804,6776,80052,86828,5511010940.92,3826819839.58,2024,Combined Effects
Kristine and Leon,Region VI,0,0,602692,761,24262,25023,0.0,544528242.33,2024,Combined Effects
Kristine and Leon,Region VII,0,0,50895,8,107,115,226044.11,0.0,2024,Combined Effects
Kristine and Leon,Region VIII,0,0,960155,275,4783,5058,0.0,342789853.66,2024,Combined Effects
Kristine and Leon,Region IX,0,0,69250,59,209,268,0.0,0.0,2024,Combined Effects
Kristine and Leon,Region X,1,1,13879,112,1338,1450,2000000.0,0.0,2024,Combined Effects
Kristine and Leon,Region XI,0,0,26473,46,443,489,0.0,0.0,2024,Combined Effects
Kristine and Leon,Region XII,0,0,111569,58,138,196,15000000.0,22898170.0,2024,Combined Effects
Kristine and Leon,CARAGA,0,0,58224,23,183,206,65000.0,0.0,2024,Combined Effects
Kristine and Leon,BARMM,0,0,504766,99,147,246,0.0,0.0,2024,Combined Effects
Kristine and Leon,Cordillera Administrative Region,3,4,27660,6,345,351,101533428.4,22462246.6,2024,Combined Effects
Kristine and Leon,National Capital Region,0,0,232700,0,0,0,0.0,0.0,2024,Combined Effects
Marce,Region I,0,0,46035,58,2236,2294,0.0,16247830.58,2024,Typhoon
Marce,Region II,1,0,277074,1031,20801,21832,176478600.0,0.0,2024,Typhoon
Marce,Cordillera Administrative Region,0,0,64405,58,4756,4814,0.0,0.0,2024,Typhoon
Querubin,Region X,0,0,549,0,0,0,0.0,0.0,2024,Tropical Depression
Querubin,Region XI,0,0,157,0,0,0,0.0,0.0,2024,Tropical Depression
Romina,Region IV-B,4,0,88326,2,19,21,581000000.0,0.0,2024,Tropical Depression
Romina,Region XI,0,0,157,0,0,0,0.0,0.0,2024,Tropical Depression
Romina,Region XII,0,0,49328,0,0,0,0.0,0.0,2024,Tropical Depression
Auring,Region III,0,0,11016,0,4,4,0.0,0.0,2025,Tropical Depression
Auring,Region VII,0,0,206,0,0,0,0.0,0.0,2025,Tropical Depression
Auring,Region IX,0,0,4588,1,69,70,0.0,0.0,2025,Tropical Depression
Auring,Region X,3,0,1016,0,630,630,0.0,0.0,2025,Tropical Depression
Auring,Region XI,0,0,611,1,0,1,0.0,0.0,2025,Tropical Depression
Auring,Region XII,0,0,780,0,0,0,0.0,0.0,2025,Tropical Depression
Auring,BARMM,0,0,410,8,77,85,0.0,0.0,2025,Tropical Depression
Bising,Region I,0,0,1959,0,0,0,0.0,0.0,2025,Severe Tropical Storm
Bising,Region III,0,0,95104,4,0,4,0.0,0.0,2025,Severe Tropical Storm
Bising,Cordillera Administrative Region,0,0,335,0,19,19,12400000.0,0.0,2025,Severe Tropical Storm
Bising,National Capital Region,0,0,6000,0,0,0,0.0,0.0,2025,Severe Tropical Storm
Crising and Dante and Emong,Region I,0,0,1056328,12,438,450,1280531693.06,1805549.22,2025,Combined Effects
Crising and Dante and Emong,Region II,0,0,25718,1,5,6,75600000.0,4069019.0,2025,Combined Effects
Crising and Dante and Emong,Cordillera Administrative Region,0,9,51343,18,45,63,74239640.1,90482.0,2025,Combined Effects
Crising and Dante and Emong,Region III,3,0,2639003,37,118,155,3173016468.38,46640321.57,2025,Combined Effects
Crising and Dante and Emong,National Capital Region,0,0,704480,0,0,0,0.0,0.0,2025,Combined Effects
Crising and Dante and Emong,CALABARZON,0,2,374584,172,3491,3663,854644323.27,99482799.09,2025,Combined Effects
Crising and Dante and Emong,Region IV-B,0,0,264914,9,19,28,289062400.0,173942253.71,2025,Combined Effects
Crising and Dante and Emong,Region V,0,0,393972,0,7,7,0.0,11460868.3,2025,Combined Effects
Crising and Dante and Emong,Region VI,0,0,350442,95,710,805,161827992.38,27868653.86,2025,Combined Effects
Crising and Dante and Emong,NIR,0,0,188416,53,443,496,0.0,60357273.0,2025,Combined Effects
Crising and Dante and Emong,Region VII,0,0,13941,0,0,0,0.0,0.0,2025,Combined Effects
Crising and Dante and Emong,Region IX,0,1,45150,105,296,401,0.0,1200.0,2025,Combined Effects
Crising and Dante and Emong,Region X,1,1,19850,20,148,168,0.0,0.0,2025,Combined Effects
Crising and Dante and Emong,Region XI,0,0,3204,59,80,139,0.0,0.0,2025,Combined Effects
Crising and Dante and Emong,Region XII,0,0,8277,27,236,263,0.0,58681824.0,2025,Combined Effects
Crising and Dante and Emong,CARAGA,1,0,115,0,1,1,0.0,0.0,2025,Combined Effects
Crising and Dante and Emong,BARMM,0,0,33074,176,308,484,0.0,0.0,2025,Combined Effects
Isang,Region II,0,0,113,0,0,0,0.0,0.0,2025,Tropical Storm
Isang,Cordillera Administrative Region,0,0,9,0,1,1,0.0,0.0,2025,Tropical Storm
Isang,Region V,0,0,13778,0,0,0,0.0,0.0,2025,Tropical Storm
Isang,Region XII,0,0,11892,0,1,1,0.0,0.0,2025,Tropical Storm
Isang,BARMM,0,0,24911,0,0,0,0.0,0.0,2025,Tropical Storm
Isang,Region XI,0,0,0,0,0,0,0.0,0.0,2025,Tropical Storm
Jacinto,CALABARZON,0,0,1053,0,0,0,0.0,0.0,2025,Tropical Depression
Jacinto,Region IV-B,0,0,4588,1,69,70,0.0,0.0,2025,Tropical Depression
Jacinto,Region V,0,0,27379,0,0,0,0.0,0.0,2025,Tropical Depression
Jacinto,Region IX,0,0,18956,1,0,1,0.0,0.0,2025,Tropical Depression
Jacinto,Region XII,0,0,780,0,0,0,0.0,0.0,2025,Tropical Depression
Jacinto,CARAGA,0,0,663,0,0,0,0.0,0.0,2025,Tropical Depression
Jacinto,BARMM,0,0,140060,18,356,374,710000.0,0.0,2025,Tropical Depression
Lannie,Region III,0,0,83675,0,0,0,0.0,0.0,2025,Tropical Depression
Lannie,National Capital Region,0,0,6000,0,0,0,0.0,0.0,2025,Tropical Depression
Paolo,Region I,0,0,36370,0,0,0,0.0,0.0,2025,Typhoon
Paolo,Region II,1,0,95618,0,0,0,0.0,0.0,2025,Typhoon
Paolo,Region III,0,0,246306,1,26,27,0.0,0.0,2025,Typhoon
Paolo,CALABARZON,0,0,749,0,0,0,0.0,0.0,2025,Typhoon
Paolo,Cordillera Administrative Region,0,0,35231,0,0,0,804360.0,105389280.0,2025,Typhoon
Ramil,Region I,0,0,15461,0,0,0,0.0,0.0,2025,Tropical Storm
Ramil,Region II,1,0,61449,1,0,1,0.0,13125200.0,2025,Tropical Storm
Ramil,Region III,0,0,3109,0,0,0,0.0,0.0,2025,Tropical Storm
Ramil,CALABARZON,0,0,7797,0,0,0,0.0,0.0,2025,Tropical Storm
Ramil,Cordillera Administrative Region,0,0,16018,0,0,0,0.0,4537000.0,2025,Tropical Storm
Tino,Region VI,0,0,1224877,15962,56057,72019,161827992.38,27868653.86,2025,Typhoon
Tino,Region VII,139,0,1511900,12130,120560,132690,73334141.0,1200000000.0,2025,Typhoon
Tino,Region VIII,0,0,706549,4206,23854,28060,0.0,0.0,2025,Typhoon
Tino,CALABARZON,0,0,0,0,0,0,0.0,0.0,2025,Typhoon
Tino,Region IV-B,0,0,264914,9,19,28,289062400.0,173942253.71,2025,Typhoon
Tino,CARAGA,1,0,353915,65,2106,2171,2352000.0,0.0,2025,Typhoon
Tino,National Capital Region,0,0,704480,0,0,0,0.0,0.0,2025,Typhoon
Uwan,Region I,0,0,426884,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region II,3,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region III,0,0,158697,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,CALABARZON,0,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region IV-B,0,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region V,1,2,1414412,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region VI,1,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region VIII,1,1,422392,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Region IX,1,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,Cordillera Administrative Region,0,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,CARAGA,0,0,99109,0,0,0,0.0,0.0,2025,Super Typhoon
Uwan,National Capital Region,0,0,0,0,0,0,0.0,0.0,2025,Super Typhoon
Verbena,Region V,0,0,10332,0,0,0,0.0,0.0,2025,Tropical Depression
Verbena,Region VI,0,0,8375,0,23,23,0.0,0.0,2025,Tropical Depression
Verbena,Region VII,0,0,32308,4,204,208,0.0,0.0,2025,Tropical Depression
Verbena,Region VIII,0,0,1486,0,0,0,0.0,0.0,2025,Tropical Depression
Verbena,Region XIII,0,0,46923,6,0,6,0.0,0.0,2025,Tropical Depression
Verbena,Cordillera Administrative Region,0,0,335,0,19,19,18560.0,0.0,2025,Tropical Depression
Verbena,National Capital Region,0,0,1691,0,0,0,0.0,0.0,2025,Tropical Depression
