Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Date,Province,Region,Cumulative_Budget_To_Date,Cumulative_Variance_To_Date,Variance_Ratio_To_Date
Falcon,2019,"Coron, Palawan",133.4,21.0,2019-07-15,Palawan,Region IV-B,0.0,0.0,0.0
Falcon,2019,"Juban, Sorsogon",145.2,21.0,2019-07-15,Sorsogon,Region V,0.0,0.0,0.0
Falcon,2019,"Laoag City, Ilocos Norte",181.8,21.0,2019-07-15,Ilocos Norte,Region I,0.0,0.0,0.0
Hanna,2019,"Iba, Zambales",139.0,0.0,2019-08-04,Zambales,Region III,0.0,0.0,0.0
Hanna,2019,"Subic Bay International Airport, Morong, Bataan",153.5,0.0,2019-08-04,Bataan,Region III,0.0,0.0,0.0
Hanna,2019,"Coron, Palawan",221.2,0.0,2019-08-04,Palawan,Region IV-B,0.0,0.0,0.0
Ineng,2019,"Basco, Batanes",146.4,30.0,2019-08-21,Batanes,Region II,0.0,0.0,0.0
Ineng,2019,"Aparri, Cagayan",146.4,13.0,2019-08-21,Cagayan,Region II,0.0,0.0,0.0
Ineng,2019,"Sinait, Ilocos Sur",188.4,21.666666666666668,2019-08-21,Ilocos Sur,Region I,0.0,0.0,0.0
Ineng,2019,"Laoag City, Ilocos Norte",471.8,21.666666666666668,2019-08-21,Ilocos Norte,Region I,0.0,0.0,0.0
Kabayan,2019,"Port Area, Manila",89.0,14.0,2019-09-01,Metro Manila,NCR,0.0,0.0,0.0
Kabayan,2019,"Ambulong, Tanauan City, Batangas",96.4,13.5,2019-09-01,Batangas,Region IV-A,0.0,0.0,0.0
Kabayan,2019,"Sinait, Ilocos Sur",156.8,13.5,2019-09-01,Ilocos Sur,Region I,0.0,0.0,0.0
Nimfa,2019,"Tanay, Rizal",111.4,0.0,2019-09-17,Rizal,Region IV-A,0.0,0.0,0.0
Nimfa,2019,"Iba, Zambales",107.7,0.0,2019-09-17,Zambales,Region III,0.0,0.0,0.0
Nimfa,2019,"Morong, Bataan",231.5,0.0,2019-09-17,Bataan,Region III,0.0,0.0,0.0
Nimfa,2019,"Subic Bay International Airport, Morong, Bataan",231.5,0.0,2019-09-17,Bataan,Region III,0.0,0.0,0.0
Quiel,2019,"Aparri, Cagayan",366.6,0.0,2019-11-04,Cagayan,Region II,0.0,0.0,0.0
Quiel,2019,"Sinait, Ilocos Sur",83.9,0.0,2019-11-04,Ilocos Sur,Region I,0.0,0.0,0.0
Quiel,2019,"Subic Bay International Airport, Morong, Bataan",83.5,0.0,2019-11-04,Bataan,Region III,0.0,0.0,0.0
Tisoy,2019,"Catarman, Northern Samar",605.5,38.0,2019-12-02,Northern Samar,Region VIII,0.0,0.0,0.0
Tisoy,2019,"Juban, Sorsogon",298.8,40.0,2019-12-02,Sorsogon,Region V,0.0,0.0,0.0
Tisoy,2019,"Virac, Catanduanes",247.4,40.0,2019-12-02,Catanduanes,Region V,0.0,0.0,0.0
Tisoy,2019,"Legazpi City, Albay",273.1,40.0,2019-12-02,Albay,Region V,0.0,0.0,0.0
Ursula,2019,"Guiuan, Eastern Samar",143.2,50.0,2019-12-24,Eastern Samar,Region VIII,0.0,0.0,0.0
Ursula,2019,"Tacloban City, Leyte",143.2,43.0,2019-12-24,Leyte,Region VIII,0.0,0.0,0.0
Ursula,2019,"Roxas City, Capiz",155.0,43.0,2019-12-24,Capiz,Region VI,0.0,0.0,0.0
Ursula,2019,"San Jose, Occidental Mindoro",217.2,42.0,2019-12-24,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Ambo,2020,"Sangley Pt., Cavite City, Cavite",255.6,20.0,2020-05-11,Cavite,Region IV-A,0.0,0.0,0.0
Ambo,2020,"Tayabas, Quezon",255.6,20.0,2020-05-11,Quezon,Region IV-A,0.0,0.0,0.0
Ambo,2020,"Infanta, Quezon",255.6,26.0,2020-05-11,Quezon,Region IV-A,0.0,0.0,0.0
Ambo,2020,"Masbate City, Masbate",260.8,21.0,2020-05-11,Masbate,Region V,0.0,0.0,0.0
Ambo,2020,"Alabat, Quezon",255.6,23.0,2020-05-11,Quezon,Region IV-A,0.0,0.0,0.0
Ambo,2020,"Juban, Sorsogon",260.8,22.0,2020-05-11,Sorsogon,Region V,0.0,0.0,0.0
Ambo,2020,"Casiguran, Aurora",282.7,25.25,2020-05-11,Aurora,Region III,0.0,0.0,0.0
Ambo,2020,"Catarman (Synoptic), Northern Samar",306.0,35.0,2020-05-11,Northern Samar,Region VIII,0.0,0.0,0.0
Ambo,2020,"Catarman (Agromet), Northern Samar",125.6,35.0,2020-05-11,Northern Samar,Region VIII,0.0,0.0,0.0
Carina,2020,"Sangley Pt., Cavite City, Cavite",88.4,12.428571428571429,2020-07-11,Cavite,Region IV-A,0.0,0.0,0.0
Carina,2020,"PCA Bago-Oshiro, Davao City",95.8,12.428571428571429,2020-07-11,Davao del Sur,Region XI,0.0,0.0,0.0
Carina,2020,"Itbayat, Batanes",145.4,14.0,2020-07-11,Batanes,Region II,0.0,0.0,0.0
Carina,2020,"Laoag City, Ilocos Norte",183.8,10.0,2020-07-11,Ilocos Norte,Region I,0.0,0.0,0.0
Carina,2020,"Batac, Ilocos Norte",186.8,10.0,2020-07-11,Ilocos Norte,Region I,0.0,0.0,0.0
Carina,2020,"Aparri, Cagayan",145.4,10.0,2020-07-11,Cagayan,Region II,0.0,0.0,0.0
Enteng,2020,"Subic Bay International Airport, Morong, Bataan",173.0,0.0,2020-08-09,Bataan,Region III,0.0,0.0,0.0
Enteng,2020,"Cuyo, Palawan",115.4,0.0,2020-08-09,Palawan,Region IV-B,0.0,0.0,0.0
Enteng,2020,"San Jose, Occidental Mindoro",100.7,0.0,2020-08-09,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Enteng,2020,"Science Garden, Quezon City",89.2,0.0,2020-08-09,Metro Manila,NCR,0.0,0.0,0.0
Enteng,2020,"Malaybalay, Bukidnon",85.4,0.0,2020-08-09,Bukidnon,Region X,0.0,0.0,0.0
Ferdie,2020,"Subic Bay International Airport, Morong, Bataan",173.0,0.0,2020-08-09,Bataan,Region III,0.0,0.0,0.0
Ferdie,2020,"Clark International Airport, Mabalacat, Pampanga",70.4,0.0,2020-08-09,Pampanga,Region III,0.0,0.0,0.0
Ferdie,2020,"Iba, Zambales",65.0,0.0,2020-08-09,Zambales,Region III,0.0,0.0,0.0
Ferdie,2020,"Science Garden, Quezon City",50.8,0.0,2020-08-09,Metro Manila,NCR,0.0,0.0,0.0
Ferdie,2020,"Tarlac City, Tarlac",42.2,0.0,2020-08-09,Tarlac,Region III,0.0,0.0,0.0
Nika,2020,"Subic Bay International Airport, Mabalacat, Pampanga",165.5,0.0,2020-10-11,Pampanga,Region III,0.0,0.0,0.0
Nika,2020,"Casiguran, Aurora",107.2,0.0,2020-10-11,Aurora,Region III,0.0,0.0,0.0
Nika,2020,"Camiling, Tarlac",75.2,0.0,2020-10-11,Tarlac,Region III,0.0,0.0,0.0
Nika,2020,"Mactan-Cebu International Airport, Lapu-Lapu City",49.8,0.0,2020-10-11,Cebu,Region VII,0.0,0.0,0.0
Nika,2020,"Iba, Zambales",305.4,0.0,2020-10-11,Zambales,Region III,0.0,0.0,0.0
Pepito,2020,"Iba, Zambales",94.0,22.0,2020-10-19,Zambales,Region III,0.0,0.0,0.0
Pepito,2020,"Subic Bay International Airport, Morong, Bataan",94.0,23.0,2020-10-19,Bataan,Region III,0.0,0.0,0.0
Pepito,2020,"Roxas City, Capiz",89.0,20.33333333333333,2020-10-19,Capiz,Region VI,0.0,0.0,0.0
Pepito,2020,"Casiguran, Aurora",94.0,18.0,2020-10-19,Aurora,Region III,0.0,0.0,0.0
Pepito,2020,"Alabat, Quezon",99.9,20.33333333333333,2020-10-19,Quezon,Region IV-A,0.0,0.0,0.0
Pepito,2020,"Pili, Camarines Sur",101.6,20.33333333333333,2020-10-19,Camarines Sur,Region V,0.0,0.0,0.0
Pepito,2020,"Cuyo, Palawan",150.2,20.33333333333333,2020-10-19,Palawan,Region IV-B,0.0,0.0,0.0
Pepito,2020,"Baler, Aurora",94.0,20.0,2020-10-19,Aurora,Region III,0.0,0.0,0.0
Quinta,2020,"Legazpi City, Albay",282.7,36.0,2020-10-23,Albay,Region V,0.0,0.0,0.0
Quinta,2020,"Juban, Sorsogon",197.8,32.0,2020-10-23,Sorsogon,Region V,0.0,0.0,0.0
Quinta,2020,"San Jose, Occidental Mindoro",175.4,30.0,2020-10-23,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Quinta,2020,"Infanta, Quezon",163.4,24.0,2020-10-23,Quezon,Region IV-A,0.0,0.0,0.0
Quinta,2020,"Calapan City, Oriental Mindoro",151.6,36.0,2020-10-23,Oriental Mindoro,Region IV-B,0.0,0.0,0.0
Quinta,2020,"Virac, Catanduanes",240.25,28.0,2020-10-23,Catanduanes,Region V,0.0,0.0,0.0
Quinta,2020,"Romblon, Romblon",163.5,27.0,2020-10-23,Romblon,Region IV-B,0.0,0.0,0.0
Quinta,2020,"Tayabas, Quezon",163.4,24.0,2020-10-23,Quezon,Region IV-A,0.0,0.0,0.0
Rolly,2020,"Sangley Pt., Cavite City, Cavite",148.0,27.0,2020-10-29,Cavite,Region IV-A,0.0,0.0,0.0
Rolly,2020,"Tanay, Rizal",148.0,28.0,2020-10-29,Rizal,Region IV-A,0.0,0.0,0.0
Rolly,2020,"Indang, Cavite",148.0,27.0,2020-10-29,Cavite,Region IV-A,0.0,0.0,0.0
Rolly,2020,"Daet, Camarines Norte",178.95,35.0,2020-10-29,Camarines Norte,Region V,0.0,0.0,0.0
Rolly,2020,"Legazpi City, Albay",166.7,55.0,2020-10-29,Albay,Region V,0.0,0.0,0.0
Rolly,2020,"Guinobatan, Albay",191.2,55.0,2020-10-29,Albay,Region V,0.0,0.0,0.0
Rolly,2020,"Virac, Catanduanes",238.0,38.0,2020-10-29,Catanduanes,Region V,0.0,0.0,0.0
Rolly,2020,"Juban, Sorsogon",149.4,45.75,2020-10-29,Sorsogon,Region V,0.0,0.0,0.0
Tonyo,2020,"Masbate City, Masbate",101.4,11.0,2020-11-07,Masbate,Region V,0.0,0.0,0.0
Tonyo,2020,"Catarman (Synoptic), Northern Samar",155.4,14.0,2020-11-07,Northern Samar,Region VIII,0.0,0.0,0.0
Tonyo,2020,"Aparri, Cagayan",128.7,13.26923076923077,2020-11-07,Cagayan,Region II,0.0,0.0,0.0
Tonyo,2020,"Catarman (Agromet), Northern Samar",127.6,14.0,2020-11-07,Northern Samar,Region VIII,0.0,0.0,0.0
Tonyo,2020,"Casiguran, Aurora",123.0,15.0,2020-11-07,Aurora,Region III,0.0,0.0,0.0
Tonyo,2020,"Juban, Sorsogon",101.4,14.5,2020-11-07,Sorsogon,Region V,0.0,0.0,0.0
Tonyo,2020,"Legazpi City, Albay",101.4,18.0,2020-11-07,Albay,Region V,0.0,0.0,0.0
Tonyo,2020,"Subic Bay International Airport, Morong, Bataan",123.0,15.0,2020-11-07,Bataan,Region III,0.0,0.0,0.0
Tonyo,2020,"Guiuan, Eastern Samar",141.5,10.0,2020-11-07,Eastern Samar,Region VIII,0.0,0.0,0.0
Ulysses,2020,"Virac, Catanduanes",270.6,27.0,2020-11-08,Catanduanes,Region V,0.0,0.0,0.0
Ulysses,2020,"Baler, Aurora",238.0,34.0,2020-11-08,Aurora,Region III,0.0,0.0,0.0
Ulysses,2020,"Aparri, Cagayan",209.0,33.5,2020-11-08,Cagayan,Region II,0.0,0.0,0.0
Ulysses,2020,"Daet, Camarines Norte",270.6,42.0,2020-11-08,Camarines Norte,Region V,0.0,0.0,0.0
Ulysses,2020,"Infanta, Quezon",255.1,36.0,2020-11-08,Quezon,Region IV-A,0.0,0.0,0.0
Ulysses,2020,"Tanay, Rizal",356.2,28.0,2020-11-08,Rizal,Region IV-A,0.0,0.0,0.0
Ulysses,2020,"Casiguran, Aurora",238.0,34.0,2020-11-08,Aurora,Region III,0.0,0.0,0.0
Vicky,2020,"Guiuan, Eastern Samar",164.4,23.0,2020-12-18,Eastern Samar,Region VIII,0.0,0.0,0.0
Vicky,2020,"Maasin City, Southern Leyte",164.4,20.0,2020-12-18,Southern Leyte,Region VIII,0.0,0.0,0.0
Vicky,2020,"Surigao City, Surigao del Norte",163.6,17.0,2020-12-18,Surigao del Norte,Region XIII,0.0,0.0,0.0
Vicky,2020,"Puerto Princesa City, Palawan",177.8,16.0,2020-12-18,Palawan,Region IV-B,0.0,0.0,0.0
Vicky,2020,"Pag-asa Island, Kalayaan, Palawan",177.8,16.0,2020-12-18,Palawan,Region IV-B,0.0,0.0,0.0
Vicky,2020,"Hinatuan, Surigao del Sur",182.2,17.0,2020-12-18,Surigao del Sur,Region XIII,0.0,0.0,0.0
Vicky,2020,"Casiguran, Aurora",193.2,17.916666666666664,2020-12-18,Aurora,Region III,0.0,0.0,0.0
Vicky,2020,"Baybay City, Leyte",164.4,19.33333333333333,2020-12-18,Leyte,Region VIII,0.0,0.0,0.0
Vicky,2020,"Borongan City, Eastern Samar",164.4,15.0,2020-12-18,Eastern Samar,Region VIII,0.0,0.0,0.0
Bising,2021,"Catarman, Northern Samar",265.5,22.666666666666668,2021-04-16,Northern Samar,Region VIII,0.0,0.0,0.0
Bising,2021,"Pili, Camarines Sur",141.6,30.0,2021-04-16,Camarines Sur,Region V,0.0,0.0,0.0
Bising,2021,"Borongan City, Eastern Samar",102.9,20.0,2021-04-16,Eastern Samar,Region VIII,0.0,0.0,0.0
Bising,2021,"Tacloban City, Leyte",113.55,22.0,2021-04-16,Leyte,Region VIII,0.0,0.0,0.0
Bising,2021,"Virac, Catanduanes",252.2,30.0,2021-04-16,Catanduanes,Region V,0.0,0.0,0.0
Bising,2021,"Guiuan, Eastern Samar",102.9,26.0,2021-04-16,Eastern Samar,Region VIII,0.0,0.0,0.0
Bising,2021,"Catbalogan City, Samar",124.2,22.666666666666668,2021-04-16,Samar,Region VIII,0.0,0.0,0.0
Dante,2021,"Calapan City, Oriental Mindoro",137.3,16.0,2021-05-30,Oriental Mindoro,Region IV-B,0.0,0.0,0.0
Dante,2021,"Catarman, Northern Samar",395.4,17.0,2021-05-30,Northern Samar,Region VIII,0.0,0.0,0.0
Dante,2021,"Guiuan, Eastern Samar",395.4,20.0,2021-05-30,Eastern Samar,Region VIII,0.0,0.0,0.0
Dante,2021,"Abucay, Bataan",103.0,20.0,2021-05-30,Bataan,Region III,0.0,0.0,0.0
Dante,2021,"Romblon City, Romblon",137.3,22.0,2021-05-30,Romblon,Region IV-B,0.0,0.0,0.0
Dante,2021,"Maasin City, Southern Leyte",395.4,18.5,2021-05-30,Southern Leyte,Region VIII,0.0,0.0,0.0
Dante,2021,"San Jose, Occidental Mindoro",137.3,19.0,2021-05-30,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Dante,2021,"El Salvador City, Misamis Oriental",121.8,17.954545454545453,2021-05-30,Misamis Oriental,Region X,0.0,0.0,0.0
Dante,2021,"Hinatuan, Surigao Del Sur",104.0,17.954545454545453,2021-05-30,Surigao del Sur,Region XIII,0.0,0.0,0.0
Emong,2021,"Iba, Zambales",166.8,10.0,2021-07-02,Zambales,Region III,0.0,0.0,0.0
Emong,2021,"Baler, Aurora",122.0,10.0,2021-07-02,Aurora,Region III,0.0,0.0,0.0
